ID,CGPA,IQ
1,6.9,113
2,7.71,101
3,7.23,110
4,7.47,107
5,5.21,90
6,9.89,116
7,5.41,94
8,7.26,103
9,9.14,115
10,7.17,102
11,9.36,121
12,6.2,92
13,8.93,126
14,8.35,137
15,5.28,97
16,8.6,130
17,6.16,98
18,7.86,111
19,6.96,114
20,8.76,127
21,6.33,86
22,5.78,98
23,7.06,111
24,7.99,108
25,9.87,127
26,6.88,105
27,6.09,96
28,7.34,109
29,5.9,91
30,8.5,131
31,5.55,97
32,5.91,96
33,8.43,127
34,9.0,127
35,9.94,122
36,9.49,123
37,5.96,86
38,9.07,127
39,7.28,108
40,7.97,112
41,9.3,131
42,8.68,124
43,8.7,127
44,8.48,117
45,7.27,108
46,7.68,102
47,5.46,94
48,7.02,109
49,7.6,106
50,5.65,87
51,7.1,100
52,7.79,101
53,5.66,93
54,7.45,109
55,5.29,98
56,6.99,114
57,7.78,113
58,5.49,85
59,5.16,96
60,8.48,120
61,8.08,132
62,8.24,135
63,9.15,117
64,9.46,130
65,9.25,136
66,7.37,114
67,6.25,95
68,6.16,85
69,7.99,112
70,6.36,85
71,7.33,107
72,7.36,104
73,7.36,103
74,7.96,101
75,7.58,109
76,5.54,92
77,5.27,88
78,8.69,129
79,5.79,95
80,9.03,118
81,8.11,135
82,5.09,98
83,7.24,113
84,8.1,124
85,9.96,117
86,7.17,102
87,6.43,91
88,8.2,136
89,6.09,85
90,9.39,117
91,7.26,105
92,9.36,135
93,7.21,102
94,7.7,109
95,8.26,130
96,9.87,134
97,7.97,105
98,6.78,108
99,6.92,103
100,6.21,95
101,8.86,133
102,9.61,132
103,7.51,105
104,5.78,93
105,8.52,120
106,5.84,85
107,6.38,95
108,9.37,124
109,9.31,135
110,9.64,115
111,5.01,85
112,9.3,123
113,5.39,93
114,8.55,139
115,8.12,130
116,5.82,88
117,7.5,104
118,8.75,118
119,8.84,134
120,7.99,105
121,8.03,125
122,7.31,109
123,8.16,134
124,6.48,88
125,7.54,106
126,5.21,86
127,7.97,101
128,5.74,98
129,6.96,111
130,9.15,122
131,5.92,96
132,8.19,126
133,9.1,123
134,5.58,87
135,6.14,89
136,5.74,87
137,5.68,98
138,7.82,106
139,6.62,109
140,7.23,105
141,8.85,121
142,7.62,114
143,9.23,123
144,5.17,87
145,7.72,107
146,7.54,106
147,5.05,85
148,7.76,110
149,8.08,118
150,8.99,129
151,6.79,109
152,5.11,93
153,5.1,92
154,5.46,91
155,6.22,94
156,7.25,111
157,7.95,111
158,6.84,109
159,5.89,96
160,7.65,106
161,6.29,85
162,8.37,128
163,6.86,105
164,7.31,100
165,6.96,105
166,6.16,87
167,5.18,90
168,5.54,86
169,5.07,96
170,8.41,121
171,9.48,120
172,7.2,112
173,5.15,91
174,7.62,109
175,7.39,108
176,6.06,88
177,5.81,95
178,6.92,103
179,9.83,135
180,7.5,106
181,8.48,126
182,7.7,101
183,8.67,133
184,5.13,93
185,8.1,139
186,9.73,138
187,8.26,139
188,5.28,97
189,7.91,107
190,8.68,124
191,9.73,119
192,6.85,111
193,6.53,114
194,7.91,101
195,6.03,96
196,5.3,98
197,9.13,121
198,6.07,91
199,6.42,98
200,5.26,96
201,6.73,114
202,7.0,106
203,7.83,113
204,5.9,88
205,7.38,114
206,6.45,93
207,9.12,115
208,7.1,113
209,9.31,126
210,5.11,91
211,9.87,128
212,8.77,136
213,5.5,85
214,8.37,139
215,8.8,133
216,7.05,105
217,6.41,91
218,5.44,94
219,7.8,111
220,6.1,85
221,7.33,101
222,6.76,102
223,6.16,85
224,9.16,139
225,9.38,129
226,9.24,120
227,5.23,88
228,5.9,92
229,7.9,111
230,6.81,112
231,5.04,89
232,7.05,114
233,5.64,86
234,6.76,109
235,8.5,121
236,9.08,122
237,5.3,89
238,5.07,89
239,5.49,95
240,9.28,135
241,6.24,96
242,6.18,93
243,5.47,85
244,5.03,97
245,7.15,104
246,9.9,126
247,9.46,127
248,7.11,107
249,5.42,99
250,6.83,110
251,5.1,88
252,9.89,132
253,7.57,109
254,5.23,97
255,7.98,107
256,9.27,119
257,8.03,121
258,6.06,91
259,6.61,101
260,9.62,127
261,5.93,89
262,9.35,133
263,6.45,98
264,5.99,95
265,9.77,131
266,8.99,121
267,8.88,119
268,8.08,123
269,7.78,100
270,7.93,102
271,8.19,128
272,5.18,91
273,8.87,137
274,5.77,90
275,7.03,100
276,6.57,103
277,6.89,107
278,5.71,96
279,8.78,135
280,6.64,100
281,6.3,89
282,6.93,106
283,8.52,133
284,8.32,127
285,6.45,99
286,7.77,103
287,9.64,134
288,6.34,90
289,5.56,99
290,7.55,112
291,5.32,97
292,9.53,125
293,5.47,98
294,5.44,90
295,7.83,113
296,8.18,121
297,6.77,112
298,8.62,119
299,9.6,120
300,8.87,126
